location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
9507,Ceboruco,o3,0.049,ppm,2023-04-19T22:00:00+00:00,2023-04-19T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.047,ppm,2023-04-19T23:00:00+00:00,2023-04-19T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.045,ppm,2023-04-20T00:00:00+00:00,2023-04-19T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.034,ppm,2023-04-20T01:00:00+00:00,2023-04-19T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.022,ppm,2023-04-20T02:00:00+00:00,2023-04-19T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.02,ppm,2023-04-20T03:00:00+00:00,2023-04-19T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.006,ppm,2023-04-20T04:00:00+00:00,2023-04-19T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.014,ppm,2023-04-20T05:00:00+00:00,2023-04-19T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.018,ppm,2023-04-20T06:00:00+00:00,2023-04-20T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.019,ppm,2023-04-20T07:00:00+00:00,2023-04-20T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.022,ppm,2023-04-20T08:00:00+00:00,2023-04-20T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.02,ppm,2023-04-20T09:00:00+00:00,2023-04-20T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.014,ppm,2023-04-20T10:00:00+00:00,2023-04-20T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.005,ppm,2023-04-20T11:00:00+00:00,2023-04-20T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.004,ppm,2023-04-20T12:00:00+00:00,2023-04-20T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.007,ppm,2023-04-20T13:00:00+00:00,2023-04-20T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.026,ppm,2023-04-20T14:00:00+00:00,2023-04-20T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.039,ppm,2023-04-20T15:00:00+00:00,2023-04-20T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.053,ppm,2023-04-20T16:00:00+00:00,2023-04-20T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.062,ppm,2023-04-20T17:00:00+00:00,2023-04-20T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.062,ppm,2023-04-20T18:00:00+00:00,2023-04-20T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.059,ppm,2023-04-20T19:00:00+00:00,2023-04-20T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.055,ppm,2023-04-20T20:00:00+00:00,2023-04-20T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.054,ppm,2023-04-20T21:00:00+00:00,2023-04-20T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.048,ppm,2023-04-20T22:00:00+00:00,2023-04-20T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.053,ppm,2023-04-20T23:00:00+00:00,2023-04-20T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.051,ppm,2023-04-21T00:00:00+00:00,2023-04-20T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.038,ppm,2023-04-21T01:00:00+00:00,2023-04-20T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.026,ppm,2023-04-21T02:00:00+00:00,2023-04-20T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.01,ppm,2023-04-21T03:00:00+00:00,2023-04-20T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.015,ppm,2023-04-21T04:00:00+00:00,2023-04-20T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.04,ppm,2023-04-21T05:00:00+00:00,2023-04-20T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.046,ppm,2023-04-21T06:00:00+00:00,2023-04-21T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.046,ppm,2023-04-21T07:00:00+00:00,2023-04-21T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.043,ppm,2023-04-21T08:00:00+00:00,2023-04-21T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.031,ppm,2023-04-21T09:00:00+00:00,2023-04-21T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.021,ppm,2023-04-21T10:00:00+00:00,2023-04-21T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.011,ppm,2023-04-21T11:00:00+00:00,2023-04-21T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.006,ppm,2023-04-21T12:00:00+00:00,2023-04-21T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.008,ppm,2023-04-21T13:00:00+00:00,2023-04-21T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.011,ppm,2023-04-21T14:00:00+00:00,2023-04-21T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.035,ppm,2023-04-21T15:00:00+00:00,2023-04-21T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.054,ppm,2023-04-21T16:00:00+00:00,2023-04-21T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.059,ppm,2023-04-21T17:00:00+00:00,2023-04-21T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.058,ppm,2023-04-21T18:00:00+00:00,2023-04-21T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.055,ppm,2023-04-21T19:00:00+00:00,2023-04-21T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.054,ppm,2023-04-21T20:00:00+00:00,2023-04-21T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.043,ppm,2023-04-21T21:00:00+00:00,2023-04-21T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.031,ppm,2023-04-21T22:00:00+00:00,2023-04-21T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.032,ppm,2023-04-21T23:00:00+00:00,2023-04-21T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.023,ppm,2023-04-22T00:00:00+00:00,2023-04-21T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.049,ppm,2023-04-23T01:00:00+00:00,2023-04-22T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.031,ppm,2023-04-23T02:00:00+00:00,2023-04-22T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.03,ppm,2023-04-23T03:00:00+00:00,2023-04-22T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.019,ppm,2023-04-23T04:00:00+00:00,2023-04-22T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.007,ppm,2023-04-23T05:00:00+00:00,2023-04-22T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.012,ppm,2023-04-23T06:00:00+00:00,2023-04-23T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.013,ppm,2023-04-23T07:00:00+00:00,2023-04-23T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.015,ppm,2023-04-23T08:00:00+00:00,2023-04-23T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.013,ppm,2023-04-23T09:00:00+00:00,2023-04-23T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.016,ppm,2023-04-23T10:00:00+00:00,2023-04-23T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.015,ppm,2023-04-23T11:00:00+00:00,2023-04-23T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.005,ppm,2023-04-23T12:00:00+00:00,2023-04-23T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.013,ppm,2023-04-23T13:00:00+00:00,2023-04-23T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.034,ppm,2023-04-23T14:00:00+00:00,2023-04-23T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.048,ppm,2023-04-23T15:00:00+00:00,2023-04-23T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.057,ppm,2023-04-23T16:00:00+00:00,2023-04-23T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.045,ppm,2023-04-23T17:00:00+00:00,2023-04-23T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.044,ppm,2023-04-23T18:00:00+00:00,2023-04-23T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.044,ppm,2023-04-23T19:00:00+00:00,2023-04-23T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.044,ppm,2023-04-23T20:00:00+00:00,2023-04-23T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-04-23T21:00:00+00:00,2023-04-23T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-04-23T22:00:00+00:00,2023-04-23T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.042,ppm,2023-04-23T23:00:00+00:00,2023-04-23T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-04-24T00:00:00+00:00,2023-04-23T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.039,ppm,2023-04-24T01:00:00+00:00,2023-04-23T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.035,ppm,2023-04-24T02:00:00+00:00,2023-04-23T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-04-24T03:00:00+00:00,2023-04-23T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-04-24T04:00:00+00:00,2023-04-23T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.041,ppm,2023-04-24T05:00:00+00:00,2023-04-23T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.035,ppm,2023-04-24T06:00:00+00:00,2023-04-24T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.037,ppm,2023-04-24T07:00:00+00:00,2023-04-24T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.024,ppm,2023-04-24T08:00:00+00:00,2023-04-24T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.024,ppm,2023-04-24T09:00:00+00:00,2023-04-24T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.02,ppm,2023-04-24T10:00:00+00:00,2023-04-24T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.017,ppm,2023-04-24T11:00:00+00:00,2023-04-24T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.008,ppm,2023-04-24T12:00:00+00:00,2023-04-24T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.011,ppm,2023-04-24T13:00:00+00:00,2023-04-24T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.019,ppm,2023-04-24T14:00:00+00:00,2023-04-24T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.037,ppm,2023-04-24T15:00:00+00:00,2023-04-24T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.052,ppm,2023-04-24T16:00:00+00:00,2023-04-24T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.038,ppm,2023-04-26T01:00:00+00:00,2023-04-25T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.022,ppm,2023-04-26T02:00:00+00:00,2023-04-25T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.019,ppm,2023-04-26T03:00:00+00:00,2023-04-25T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.022,ppm,2023-04-26T04:00:00+00:00,2023-04-25T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.02,ppm,2023-04-26T05:00:00+00:00,2023-04-25T23:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.021,ppm,2023-04-26T06:00:00+00:00,2023-04-26T00:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.02,ppm,2023-04-26T07:00:00+00:00,2023-04-26T01:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.019,ppm,2023-04-26T08:00:00+00:00,2023-04-26T02:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.022,ppm,2023-04-26T09:00:00+00:00,2023-04-26T03:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.023,ppm,2023-04-26T10:00:00+00:00,2023-04-26T04:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.017,ppm,2023-04-26T11:00:00+00:00,2023-04-26T05:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.004,ppm,2023-04-26T12:00:00+00:00,2023-04-26T06:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.009,ppm,2023-04-26T13:00:00+00:00,2023-04-26T07:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.013,ppm,2023-04-26T14:00:00+00:00,2023-04-26T08:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.028,ppm,2023-04-26T15:00:00+00:00,2023-04-26T09:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.047,ppm,2023-04-26T16:00:00+00:00,2023-04-26T10:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.06,ppm,2023-04-26T17:00:00+00:00,2023-04-26T11:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.058,ppm,2023-04-26T18:00:00+00:00,2023-04-26T12:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.05,ppm,2023-04-26T19:00:00+00:00,2023-04-26T13:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.046,ppm,2023-04-26T20:00:00+00:00,2023-04-26T14:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.048,ppm,2023-04-26T21:00:00+00:00,2023-04-26T15:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.048,ppm,2023-04-26T22:00:00+00:00,2023-04-26T16:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.053,ppm,2023-04-26T23:00:00+00:00,2023-04-26T17:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.049,ppm,2023-04-27T00:00:00+00:00,2023-04-26T18:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.047,ppm,2023-04-27T01:00:00+00:00,2023-04-26T19:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.03,ppm,2023-04-27T02:00:00+00:00,2023-04-26T20:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.01,ppm,2023-04-27T03:00:00+00:00,2023-04-26T21:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
9507,Ceboruco,o3,0.012,ppm,2023-04-27T04:00:00+00:00,2023-04-26T22:00:00-06:00,America/Mexico_City,19.26030556,-99.64572222,,,,Unknown Governmental Organization,Sinaica Mexico
